id,category,type,latitude,longitude,dataowner,retention,dataprocessing,GroupName,Voetgangersstraat,Direction,AddressFirstLine,HouseNumber,PostCode,LocationName,title
14,Camera,Nummerplaatherkenning,51.053752,3.718900,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Sint-Michielsplein,NVT,W,Sint-Michielsplein,16,9000,Sint-Michielsplein,001-ANPRVYS00010
15,Camera,Nummerplaatherkenning,51.055350,3.718790,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Drabstraat,NVT,S,Drabstraat,20,9000,Drabstraat,005-ANPRVYS00012
17,Camera,Nummerplaatherkenning,51.054798,3.725840,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Botermarkt,NVT,N,Botermarkt,1,9000,Botermarkt,023-ANPRVYS00111
21,Camera,Nummerplaatherkenning,51.054798,3.725890,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Hoogpoort,NVT,NW,Hoogpoort,63,9000,Hoogpoort,022-ANPRVYS00112
24,Camera,Nummerplaatherkenning,51.056702,3.719600,Stad Gent Mobiliteit,2 weken,"Enkel bus, taxi en prioritaire voertuigen toegelaten",Burgstraat,NVT,E,Burgstraat,2,9000,Burgstraat,008-ANPRVYS00451
25,Camera,Nummerplaatherkenning,51.058102,3.726160,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Waaistraat,NVT,SW,Waaistraat,16,9000,Waaistraat,014-ANPRVYS00481
26,Camera,Nummerplaatherkenning,51.056301,3.726130,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Vrijdagmarkt,NVT,NE,Vrijdagmarkt,36,9000,Vrijdagmarkt ventweg,017-ANPRVYS00712
26,Camera,Nummerplaatherkenning,51.056499,3.725880,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Vrijdagmarkt,NVT,NW,Vrijdagmarkt,45,9000,Vrijdagmarkt plein,019-ANPRVYS00711
27,Camera,Nummerplaatherkenning,51.051399,3.728590,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Lieven Bauwensplein,NVT,NW,Lieven Bauwensplein,1,9000,Lieven Bauwensplein,030-ANPRVYS00531
28,Camera,Nummerplaatherkenning,51.052200,3.725180,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Mageleinstraat,N,N,Mageleinstraat,78,9000,Mageleinstraat,033-ANPRVYS00561
29,Camera,Nummerplaatherkenning,51.052200,3.725120,Stad Gent Mobiliteit,2 weken,Toegangscontrole voetgangersstraat tussen 11u en 18u,Mageleinstraat voetgangersstraat,J,N,Mageleinstraat,78,9000,Mageleinstraat voetgangersstraat,033-ANPRVYS00561
30,Camera,Nummerplaatherkenning,51.052399,3.720180,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Predikherenbrug,NVT,E,Jakobijnenstraat,2,9000,Predikherenbrug,042-ANPRVYS00581
31,Camera,Nummerplaatherkenning,51.051102,3.719720,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Recollettenbrug,NVT,E,Gebroeders Vandeveldestraat,2,9000,Recollettenbrug,050-ANPRVYS00611
32,Camera,Nummerplaatherkenning,51.052299,3.725010,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Kalandestraat,N,S,Kalandestraat,15,9000,Kalandestraat,052-ANPRVYS00562
33,Camera,Nummerplaatherkenning,51.052299,3.725010,Stad Gent Mobiliteit,2 weken,Toegangscontrole voetgangersstraat tussen 11u en 18u,Kalandestraat voetgangersstraat,J,S,Kalandestraat,15,9000,Kalandestraat voetgangersstraat,052-ANPRVYS00562
34,Camera,Nummerplaatherkenning,51.046398,3.718980,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Coupure Links,NVT,E,Coupure,53,9000,Coupure Links,308-ANPRVYS00701
35,Camera,Nummerplaatherkenning,51.038300,3.725950,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Overpoortstraat,NVT,N,Overpoortstraat,51,9000,Overpoortstraat kant Heuvelpoort,066-ANPRVYS00681
35,Camera,Nummerplaatherkenning,51.040600,3.725580,Stad Gent Mobiliteit,2 weken,Toegangscontrole autovrij gebied,Overpoortstraat,NVT,S,Overpoortstraat,38,9000,Overpoortstraat kant Voetweg,064-ANPRVYS00671
36,Camera,Nummerplaatherkenning,51.056999,3.728420,Stad Gent Mobiliteit,2 weken,Controle negeren doorgangsverbod,Ottogracht,NVT,N,Beverhoutplein,22,9000,Ottogracht kant rond punt,303-ANPRVYS00501
